Timestamp,X,Y,Angle Change,Velocity,Acceleration,Label
32476.27557,7.024793388,99.44598338,0,279.0320007,-10903.84765,triangle
32476.29334,2.066115702,99.44598338,0,101.5446206,-5026.139577,triangle
32476.30962,0.41322314,99.44598338,-5.353240211,11.5375183,-23.23304439,triangle
32476.32752,0.20661157,99.44598338,0.640851231,0.743838516,477.7635385,triangle
32476.79211,0,99.16897507,,16.64543347,,triangle
32476.82539,0,98.61495845,,,,triangle
32477.10768,5.383022774,89.50617284,2.22E-16,168.3436279,11519.3231,triangle
32477.12463,7.246376812,87.34567901,-0.134158936,354.0143815,24059.16521,triangle
32477.14075,10.97308489,83.02469136,-0.073493734,761.4226614,9913.145089,triangle
32477.15768,18.01242236,72.22222222,-0.01897172,930.4179936,13102.48472,triangle
32477.17473,25.67287785,58.33333333,0.059055746,1152.531314,-1423.059557,triangle
32477.19168,34.7826087,41.04938272,0.082380207,1129.348963,-16322.56702,triangle
32477.20797,44.30641822,25.30864198,-0.078886396,851.9714202,-22539.64101,triangle
32477.22497,52.79503106,13.58024691,-0.031352461,472.9290393,-12032.44992,triangle
32477.24178,56.93581781,6.790123457,0.005557638,256.5182081,-6200.126966,triangle
32477.25977,59.21325052,2.777777778,0.069046217,159.8607087,-7079.45251,triangle
32477.27536,60.45548654,0.617283951,0.979932501,46.36434197,-821.0090363,triangle
32477.29139,60.86956522,0,1.290856749,4.013658142,8694.140195,triangle
32477.34297,61.07660455,0,-0.009806842,141.8227356,1800.410184,triangle
32477.35882,61.69772257,2.160493827,-0.03386633,172.1393025,9148.716757,triangle
32477.37566,62.52587992,4.938271605,-0.088783525,320.719037,10702.25709,triangle
32477.3919,64.18219462,9.87654321,0.017331032,489.9656008,13145.35427,triangle
32477.40772,67.28778468,16.97530864,0.016338902,716.853101,30723.96772,triangle
32477.42498,72.04968944,28.39506173,0.006462372,1213.189582,11406.44777,triangle
32477.44113,79.29606625,46.60493827,-0.0259384,1394.741449,-10089.50981,triangle
32477.45705,87.37060041,67.28395062,0.003669812,1233.096403,-38727.94159,triangle
32477.47307,95.0310559,85.49382716,-0.052294878,548.382523,-23756.41633,triangle
32477.49075,98.75776398,94.44444444,-1.123968892,139.0333376,-8028.998378,triangle
32477.50798,99.79296066,96.60493827,1.570796327,13.21170689,1492.026431,triangle
32477.52365,100,96.60493827,0.590863826,37.66452807,-793.4191994,triangle
32477.54004,100,97.22222222,0.6231928,11.10061525,2735.749417,triangle
32477.57352,99.79296066,97.5308642,0.356739701,55.03428871,-2342.543879,triangle
32477.58958,98.96480331,97.83950617,0,11.01882624,1026.307991,triangle
32477.60837,98.75776398,97.83950617,0,26.84777964,1315.125785,triangle
32477.62379,98.3436853,97.83950617,0,49.05157432,2101.811403,triangle
32477.64068,97.51552795,97.83950617,0,84.92129791,4129.787334,triangle
32477.65774,96.06625259,97.83950617,0,156.1192445,9011.919983,triangle
32477.67498,93.3747412,97.83950617,0,303.6101293,6744.718178,triangle
32477.69135,88.4057971,97.83950617,0,414.72464,5435.034231,triangle
32477.70782,81.57349896,97.83950617,0,511.5182517,1.72E+12,triangle
32477.72563,72.46376812,97.83950617,0,2922911.057,-185189657.5,triangle
32477.72563,67.49482402,97.83950617,0,747.8939013,584.8479089,triangle
32477.74141,55.69358178,97.83950617,0,757.9583735,-1753.961872,triangle
32477.75862,42.65010352,97.83950617,0,726.9886687,-156.9601345,triangle
32477.77628,29.8136646,97.83950617,-0.031707258,724.5217577,-8390.806903,triangle
32477.792,18.42650104,97.83950617,-0.193738692,584.8416733,-15332.21106,triangle
32477.80864,8.695652174,98.14814815,0.225445951,321.2916978,-12132.59715,triangle
32477.82583,3.3126294,99.38271605,0,104.0793845,-4948.26537,triangle
32477.84374,1.449275362,99.38271605,0,11.00746119,30622935116,triangle
32477.86254,1.242236025,99.38271605,-0.640531556,79630.57659,-77482.02441,triangle
32477.86255,1.035196687,99.38271605,4.44E-16,0.502518968,1997.23374,triangle
32478.89027,0.621118012,99.69135802,0.640531556,32.36878273,-1201.480313,triangle
32478.90623,0.207039337,100,-4.71238898,12.55384927,-29.81373205,triangle
32478.92272,0,100,0.420527146,0.781652693,8086.260241,triangle
32479.31758,0,99.69135802,,128.4685536,,triangle
32479.33337,0.82815735,97.83950617,,,,triangle
32479.34911,0,100,-0.292034918,112.8155465,5910.335162,triangle
32479.36509,1.25,98.7012987,0.057903682,206.7236799,11642.23136,triangle
32479.38098,2.75,95.77922078,-0.045290458,395.3464554,18729.45878,triangle
32479.39718,6,90.25974026,-0.048578514,706.8398303,15707.98082,triangle
32479.41381,11.5,79.87012987,0.069925838,973.0932468,2647.287705,triangle
32479.43076,18.5,64.93506494,0.055252761,1018.49476,-4287.155007,triangle
32479.44791,27,49.67532468,-0.021902995,950.972069,-13145.53321,triangle
32479.46366,35,37.01298701,0.014816031,733.7539638,-11278.48116,triangle
32479.48019,41.25,26.62337662,0.049628876,516.810123,8303.032571,triangle
32479.49942,46.5,18.18181818,0.104596541,622.2320669,-10379.45214,triangle
32479.51212,51,11.68831169,0.027703519,456.7534993,-10574.88507,triangle
32479.52806,55.75,6.168831169,-0.016657722,261.4163372,-4266.315762,triangle
32479.54653,59,2.597402597,0.273222876,195.2735108,-9909.698229,triangle
32479.56204,61,0.324675325,0.5759186,37.42787348,-307.168216,triangle
32479.57797,61.5,0,1.118155894,2.178539124,24263.97102,triangle
32479.69272,61.75,0,0.004105023,409.0634956,8257.925894,triangle
32479.70949,64.75,6.168831169,0.046219052,541.0499252,20013.57366,triangle
32479.72547,68.5,13.96103896,-0.030471839,854.9308063,14385.91251,triangle
32479.74116,73.75,26.2987013,-0.007027631,1090.777772,1581.068426,triangle
32479.75755,81.25,42.53246753,-0.024231701,1118.175632,-12747.54536,triangle
32479.77488,89.5,60.06493506,-0.022822986,916.0875208,-33482.56151,triangle
32479.79073,96,73.05194805,0.012613225,344.0245644,-12652.946,triangle
32479.80782,98.75,78.24675325,-0.181921428,128.6334647,-5968.697032,triangle
32479.82484,99.75,80.19480519,0.656178718,23.19702852,-201.417109,triangle
32479.84251,100,80.51948052,0.994877727,3.284046883,1933.852657,triangle
32479.94137,100,80.84415584,-2.00E-14,35.63604813,102.4938555,triangle
32479.9581,99.5,81.16883117,0.220608828,37.27529386,4558.320722,triangle
32479.97409,99,81.49350649,0,112.7433076,7019.867832,triangle
32479.99065,97.25,82.14285714,0.183849818,227.7898155,15822.67095,triangle
32480.00704,93.75,83.44155844,-0.067397898,479.1456017,34693.49409,triangle
32480.02292,86.25,84.74025974,-0.015266898,1032.486016,12868.24152,triangle
32480.03887,70.25,88.63636364,0.129596438,1245.908375,29.60219158,triangle
32480.05546,50.25,93.83116883,0.100919948,1246.405035,-23947.44867,triangle
32480.07224,29.5,96.42857143,0.023608364,866.1267344,-28113.60815,triangle
32480.08812,15.75,96.75324675,-6.051305115,363.7421796,-11697.67379,triangle
32480.10599,9.25,96.75324675,6.051305115,186.7552054,-9561.012344,triangle
32480.12112,6.5,96.1038961,0,30.61718114,-936.0390389,triangle
32480.13745,6,96.1038961,0,14.72277024,-18.57518433,triangle
32480.15443,5.75,96.1038961,0,0.322479324,1622.663259,triangle
32480.92967,5.5,96.1038961,-0.313938213,28.6455797,2081.229232,triangle
32480.94713,5,96.1038961,0,63.2443507,224.9498024,triangle
32480.96375,4,96.42857143,0.313938213,66.78566795,-962.2290169,triangle
32480.97949,3,96.75324675,0,3.820480219,113.8753919,triangle
32481.04493,2.75,96.75324675,-3.717511253,7.577502698,-16.8565057,triangle
32481.07792,2.5,96.75324675,-0.086023042,1.713815483,4808.462702,triangle
32481.42578,3,96.42857143,-0.356753474,88.15314524,2091.169114,triangle
32481.44376,4.25,95.45454545,-0.210637485,121.0823671,7742.149312,triangle
32481.4595,5.25,93.83116883,0.026045115,256.360942,9945.661143,triangle
32481.47698,6.75,89.61038961,,420.812449,,triangle
32481.49351,9.25,83.11688312,,,,triangle
32481.50932,28.60040568,79.71428571,0.011322103,817.1457215,-19638.12751,triangle
32481.52494,34.27991886,68.28571429,0.106573235,505.508276,49982.72662,triangle
32481.54081,37.93103448,61.14285714,0.156559542,1419.227507,-27006.55391,triangle
32481.55909,52.12981744,39.42857143,-0.096179077,1004.979377,-33411.39772,triangle
32481.57443,62.47464503,28,-0.197431909,450.9081455,-16953.27983,triangle
32481.59101,66.93711968,22,-0.165362952,174.4713553,-5091.603325,triangle
32481.60732,68.15415822,19.42857143,1.294104814,94.21750368,-629.5046216,triangle
32481.62308,68.55983773,18,1.258646454,1.375329317,10537.80147,triangle
32481.77057,68.76267748,18,0.04118028,187.2379104,11785.38182,triangle
32481.7882,69.77687627,21.14285714,-0.028421493,392.1892358,29694.81537,triangle
32481.80559,71.60243408,27.71428571,-0.054257135,864.5981146,52079.43233,triangle
32481.8215,75.65922921,40.85714286,-0.05513321,1763.848465,-38997.77429,triangle
32481.83877,86.20689655,69.42857143,-0.033273034,1129.65496,-30355.24932,triangle
32481.85503,93.50912779,86.28571429,-0.034563251,613.6733964,-25280.01755,triangle
32481.87203,97.97160243,95.71428571,-0.140747718,238.0477276,-12256.77725,triangle
32481.88689,99.59432049,98.85714286,0.617365433,44.34284556,-363.25255,triangle
32481.90269,100,99.42857143,1.131825543,2.479151575,514.9182498,triangle
32482.01794,100,99.71428571,0.438970783,19.88611749,10068.07203,triangle
32482.05174,99.39148073,100,0,196.5344684,12353.59835,triangle
32482.06929,95.94320487,100,0,402.1551715,32212.81086,triangle
32482.08593,89.2494929,100,0,911.2528769,13099.68711,triangle
32482.10174,74.84787018,100,0,1137.783146,18371.80808,triangle
32482.11903,55.17241379,100,-6.115232286,1427.543303,-6931.611324,triangle
32482.1348,32.65720081,100,0.341097793,1309.971391,-28248.94338,triangle
32482.15177,10.7505071,96.28571429,3.88669846,369.996275,-591.1118714,triangle
32482.18504,0,90.28571429,-1.409405142,6.353532181,7014.357124,triangle
32482.80022,1.21703854,94,0.155248521,117.0674436,-6093.581374,triangle
32482.81601,3.042596349,93.71428571,0,11.7344053,-130.6164917,triangle
32482.83329,3.245436105,93.71428571,-0.953430894,3.051203795,1135.584384,triangle
32482.89977,3.448275862,93.71428571,0.339834398,21.53136339,403.9943134,triangle
32482.91605,3.651115619,93.42857143,0.613596495,28.55217857,35203336288,triangle
32482.93342,4.056795132,93.14285714,-1.570796327,84516.56226,-5271753.496,triangle
32482.93343,4.259634888,93.14285714,0.617365433,35.65812416,-887.2042683,triangle
32482.94945,4.259634888,92.57142857,-0.276270255,20.47548624,2786.301708,triangle
32482.96657,4.462474645,92.28571429,0.175425696,69.26167875,8705.571002,triangle
32482.98407,4.868154158,91.14285714,-0.020686407,207.2693547,11640.53585,triangle
32482.99993,6.490872211,88.28571429,0.050825666,403.8780051,20653.60988,triangle
32483.01682,9.736308316,82.28571429,0.05989544,733.4930959,10503.38579,triangle
32483.03278,15.82150101,72.28571429,0.071534821,910.0823199,7304.551668,triangle
32483.04959,24.54361055,59.71428571,0.014970373,1043.612446,13985.22024,triangle
32483.06787,36.51115619,44.85714286,0.062183915,1261.784679,-12976.58265,triangle
32483.08347,49.0872211,29.71428571,0.065823077,1035.59895,-3635.024163,triangle
32483.1009,61.46044625,16.57142857,0.022675696,974.6108786,-39015.13971,triangle
32483.11768,73.42799189,5.428571429,-0.061397163,297.0037352,-10706.44916,triangle
32483.13505,77.28194726,2,-0.164980858,126.4061036,-5176.235889,triangle
32483.15098,78.70182556,0.571428571,2.06301665,44.04132056,-149.5903215,triangle
32483.16689,79.10750507,0,0.061389071,19.25644815,48125.19936,triangle
32483.33258,80.52738337,2.857142857,0.032704302,801.488251,-21723.75174,triangle
32483.34883,85.59837728,14.85714286,,432.3408824,,triangle
32483.36582,88.23529412,21.71428571,,,,triangle
32483.36678,76.36363636,12.01716738,-0.014871919,835.2955327,2.95E+12,triangle
32483.38124,79.77272727,23.60515021,-0.010825192,6205825.836,-374878258.3,triangle
32483.38124,83.63636364,36.05150215,0.007743847,1253.270321,-31513.40248,triangle
32483.39779,90,55.79399142,0.004469879,726.3189613,-24052.08193,triangle
32483.41451,93.63636364,67.38197425,0.090870241,315.8725885,-10981.09965,triangle
32483.43158,95.22727273,72.53218884,0.208732943,128.6711941,-3131.11921,triangle
32483.44862,95.68181818,74.67811159,0,74.70792004,-2893.112246,triangle
32483.46586,95.68181818,75.96566524,0,24.95882979,3551.886519,triangle
32483.48305,95.68181818,76.39484979,-0.339371866,81.24699622,385.360935,triangle
32483.4989,95.68181818,77.68240343,0.16465645,87.27596805,-572.4443192,triangle
32483.51455,96.13636364,78.96995708,-1.27E-14,77.63543327,171.1727402,triangle
32483.53139,96.36363636,80.25751073,0.043094428,80.41839391,4859.940432,triangle
32483.54765,96.59090909,81.54506438,0.043591505,176.0357779,6.46E+11,triangle
32483.56732,97.04545455,84.97854077,-0.086685933,1292558.118,-94741853.69,triangle
32483.56732,97.27272727,87.55364807,-0.061493679,383.449789,-5011.23133,triangle
32483.58096,98.18181818,92.70386266,-0.071430874,303.1904091,-10116.3066,triangle
32483.59698,99.31818182,97.4248927,0.307639969,137.3517718,-1934.525074,triangle
32483.61337,100,99.57081545,1.570796327,6.337221878,343.0309236,triangle
32483.6811,100,100,0,23.16480965,16828.05864,triangle
32483.73015,98.86363636,100,0,288.3952076,16192.91754,triangle
32483.74591,94.31818182,100,0,544.9978946,5783.344419,triangle
32483.76176,85.68181818,100,0,648.3844295,15738.18663,triangle
32483.77964,74.09090909,100,0,908.2927125,-9476.159439,triangle
32483.79615,59.09090909,100,0,743.0919821,1.73E+12,triangle
32483.81358,46.13636364,100,-6.149107978,2941179.251,-186920941.9,triangle
32483.81359,41.13636364,100,0.360704591,408.147784,-17707.48618,triangle
32483.82932,34.77272727,99.1416309,5.788403387,105.9093268,-4824.753574,triangle
32483.84639,33.18181818,98.2832618,0,28.23368911,-377.2162003,triangle
32483.86249,32.72727273,98.2832618,0,3.46065642,1490.980231,triangle
32483.92816,32.5,98.2832618,0,33.66105739,2690.876594,triangle
32483.94841,31.81818182,98.2832618,0,74.6326135,-502.4205142,triangle
32483.96364,30.68181818,98.2832618,0,65.97942498,-795.8361703,triangle
32483.98086,29.54545455,98.2832618,0,52.09033297,-1456.956575,triangle
32483.99832,28.63636364,98.2832618,0,30.05736147,2014.656908,triangle
32484.01344,28.18181818,98.2832618,0,65.18089,9904.815428,triangle
32484.03087,27.04545455,98.2832618,0,230.9102427,8602.125239,triangle
32484.0476,23.18181818,98.2832618,0,380.0788363,-222.8543303,triangle
32484.06495,16.59090909,98.2832618,-6.138931837,375.9019221,-201.8367684,triangle
32484.08369,9.545454545,98.2832618,0.160666563,372.6679723,-11934.58015,triangle
32484.09971,3.636363636,97.4248927,0.451788432,161.8913522,1.73E+11,triangle
32484.11737,0.909090909,96.56652361,0.327084212,329025.6675,-20152424.74,triangle
32484.11737,0.454545455,96.13733906,0.974007297,59.50125148,-223.1652697,triangle
32484.1337,0,95.27896996,0.184263155,11.22489062,19431.95839,triangle
32484.35002,1.136363636,93.13304721,-0.139432386,332.0154325,15101.94282,triangle
32484.36653,4.545454545,88.84120172,-0.109553367,569.6445028,21446.34683,triangle
32484.38227,9.090909091,81.11587983,-0.099014566,928.3453767,24683.13805,triangle
32484.39899,15.45454545,66.9527897,0.007359018,1337.61402,5024.97071,triangle
32484.41557,22.5,45.92274678,0.040940219,1424.075174,3244.473366,triangle
32484.43278,30.45454545,22.74678112,,1477.677118,,triangle
32484.4493,39.31818182,0,,,,triangle
32484.46541,40.31413613,13.41463415,-0.085127485,590.1905558,-15985.23969,triangle
32484.4816,46.07329843,5.792682927,-0.156425836,321.4211298,-14373.77949,triangle
32484.49841,48.95287958,1.219512195,1.165272829,78.5416282,-3769.489931,triangle
32484.51531,49.47643979,0,0.527315867,15.70347714,-83.89556109,triangle
32484.53198,49.7382199,0,0.502291374,4.562230526,11415.20912,triangle
32484.66478,50.2617801,0.304878049,0.059586359,203.8010074,15792.58071,triangle
32484.68223,52.09424084,3.353658537,0.025462484,469.7828102,46557.90142,triangle
32484.69907,55.7591623,10.36585366,0.045918427,1204.731875,18645.09298,triangle
32484.71486,64.13612565,27.43902439,-0.096512907,1518.96322,23705.70139,triangle
32484.73171,74.34554974,50.91463415,-0.065396198,1940.649719,-90377.53706,triangle
32484.7495,91.09947644,81.09756098,0.115990678,435.4751032,2.45E+11,triangle
32484.76615,95.02617801,87.19512195,-0.080182623,1080542.522,-65360791.14,triangle
32484.76616,97.12041885,91.46341463,0.016425296,278.9741752,-12662.63928,triangle
32484.78269,99.47643979,95.42682927,0.51989757,61.30973729,-1457.90267,triangle
32484.79987,100,96.34146341,0,37.77918819,-139.4642875,triangle
32484.81601,100,96.95121951,1.04348046,1.161165929,1979.554208,triangle
32485.07858,100,97.25609756,0.298469483,35.21682265,2323.852974,triangle
32485.09578,99.47643979,97.56097561,-0.182924135,76.20168802,4004.002482,triangle
32485.11342,98.16753927,97.86585366,0.182924135,141.0661278,4263.108033,triangle
32485.12962,96.07329843,98.7804878,0.187276269,219.4054274,18270.64401,triangle
32485.14799,92.14659686,99.69512195,0.041570115,491.8956392,40610.23438,triangle
32485.16291,84.81675393,100,0,1131.043874,18979.32587,triangle
32485.17865,67.01570681,100,0,1460.927333,-16709.22892,triangle
32485.19603,41.62303665,100,-6.241615193,1164.076185,2.54E+12,triangle
32485.21379,20.94240838,100,0.059358314,4315395.288,-275920371,triangle
32485.21379,13.61256545,99.69512195,0.269374221,386.9745002,-21059.52225,triangle
32485.22943,7.591623037,99.08536585,5.912882658,53.14527125,-2242.225045,triangle
32485.24528,6.806282723,98.7804878,0,15.65773494,-101.0727974,triangle
32485.262,6.544502618,98.7804878,0,10.7225625,3092.717005,triangle
32485.31083,6.020942408,98.7804878,0,62.52062399,1720.885307,triangle
32485.32758,4.97382199,98.7804878,0,91.92470288,136.9070826,triangle
32485.34467,3.403141361,98.7804878,0,94.2072999,-1018.226357,triangle
32485.36134,1.832460733,98.7804878,0,76.86934878,-3774.713954,triangle
32485.37837,0.523560209,98.7804878,0,16.31953972,-142.0655817,triangle
32485.39441,0.261780105,98.7804878,-4.71238898,2.738340037,453.7725497,triangle
32485.49001,0,98.7804878,0.330832672,24.9330361,4483.50619,triangle
32485.53892,0,97.56097561,0.102238927,98.38452462,9911.790548,triangle
32485.5553,0.523560209,96.03658537,0.055487144,262.9678243,10817.67167,triangle
32485.5719,2.356020942,92.07317073,-0.105910318,440.8763344,10474.44794,triangle
32485.58835,5.759162304,85.67073171,-0.044850392,618.8717706,41858.73949,triangle
32485.60534,9.685863874,75.91463415,-0.028554621,1303.659819,-29151.56739,triangle
32485.6217,16.7539267,55.79268293,-0.023535136,805.7160664,-5665.104676,triangle
32485.63878,20.94240838,42.68292683,0.001299561,709.2716248,-4076.197821,triangle
32485.65581,24.34554974,31.09756098,-0.108172988,644.9850937,-17497.26142,triangle
32485.67158,27.22513089,21.34146341,0.099925746,354.1578624,-4153.432818,triangle
32485.6882,28.27225131,15.54878049,-0.026649736,284.7818281,-5533.733842,triangle
32485.7049,29.58115183,10.97560976,0.153412639,195.8071351,-1665.537202,triangle
32485.72098,30.36649215,7.926829268,-0.052914432,169.766461,-1576.113263,triangle
32485.73662,31.41361257,5.487804878,,145.0578909,,triangle
32485.7523,32.19895288,3.353658537,,,,triangle
32485.76764,52.24586288,2.374670185,0.117265512,97.05087249,-2477.592532,triangle
32485.78551,52.95508274,0.791556728,1.032349211,56.91213915,-272.1828745,triangle
32485.80171,53.42789598,0,1.001492719,2.359015542,8382.416399,triangle
32486.00214,53.90070922,0,-0.085608128,136.7618419,8455.120908,triangle
32486.01817,55.08274232,1.846965699,0.02739512,278.2768915,9520.857944,triangle
32486.03491,57.91962175,5.540897098,0.080310891,429.8775126,18170.43896,triangle
32486.05083,61.93853428,11.0817942,0.097695331,786.6922394,14537.07809,triangle
32486.07047,69.97635934,24.27440633,0.085939544,1006.676027,12076.15087,triangle
32486.0856,76.59574468,37.99472296,0.0309655,1212.011651,9852.407561,triangle
32486.10261,83.92434988,57.25593668,-0.041829636,1377.704515,-25995.49531,triangle
32486.11942,91.4893617,79.15567282,-0.02458471,922.2010481,-39286.06937,triangle
32486.13695,97.39952719,94.19525066,-0.331570571,314.9052019,-14990.10358,triangle
32486.15241,99.29078014,98.68073879,0.730590266,63.32629357,-2878.76413,triangle
32486.16919,100,99.47229551,1.570796327,16.07512278,-97.06266483,triangle
32486.1856,100,99.73614776,-0.509000706,1.583404851,1736.005263,triangle
32486.33491,99.76359338,99.73614776,0.509000706,31.46074984,4258.195747,triangle
32486.35212,99.29078014,100,0,101.1359036,12075.84675,triangle
32486.36848,97.63593381,100,0,300.5842112,25331.0519,triangle
32486.38499,92.6713948,100,0,701.6938187,26024.11377,triangle
32486.40083,81.56028369,100,0,1131.310298,9189.194586,triangle
32486.41734,62.88416076,100,0,1283.624874,-4579.674467,triangle
32486.43391,41.60756501,100,-6.210129001,1211.222053,-22442.34058,triangle
32486.44972,22.45862884,100,0.060082799,811.1895764,-27303.74503,triangle
32486.46755,8.037825059,98.94459103,0.024972176,364.4047445,-16347.20889,triangle
32486.48391,2.127659574,98.1530343,6.125074027,106.019126,-4829.096053,triangle
32486.49972,0.472813239,97.88918206,0,12.16371258,250.3990731,triangle
32486.51915,0.236406619,97.88918206,-4.71238898,15.88925015,-115.1878906,triangle
32486.53403,0,97.88918206,0.873856124,6.417568757,4004.231932,triangle
32486.61626,0,97.36147757,-0.07661136,73.55292174,5912.420205,triangle
32486.63302,0.945626478,96.56992084,-0.066654498,167.0915481,9453.346959,triangle
32486.64885,2.836879433,94.72295515,-0.022031715,315.6367155,7344.215275,triangle
32486.66456,6.146572104,91.02902375,-0.141275441,446.962301,25310.29185,triangle
32486.68244,11.34751773,84.96042216,-0.069066953,860.8792207,7793.725507,triangle
32486.69879,18.91252955,73.08707124,-0.02336216,992.909607,1524.643606,triangle
32486.71573,26.95035461,58.31134565,0.008773521,1019.961511,17810950584,triangle
32486.73348,35.22458629,42.21635884,-0.019913937,392860.8774,-24429436.89,triangle
32486.7335,39.24349882,34.5646438,0.046765743,790.4017547,-21396.33017,triangle
32486.74955,44.91725768,23.21899736,-0.136895638,425.1129079,-9600.824679,triangle
32486.76662,48.46335697,16.88654354,-0.049441427,253.1314152,-7170.037314,triangle
32486.78453,50.11820331,12.66490765,0.214304858,133.8313154,-4808.281771,triangle
32486.80117,50.82742317,10.55408971,0.19214315,60.2530644,-102.178755,triangle
32486.81648,51.30023641,9.762532982,0.331205355,1.226522939,1043.592093,triangle
32487.39416,51.77304965,9.234828496,-0.331205355,34.23596701,321.4228798,triangle
32487.42579,52.71867612,8.707124011,0.484040305,39.93826603,2969.939314,triangle
32487.44353,53.19148936,8.179419525,3.83E-15,89.92293868,-2670.866203,triangle
32487.46036,54.60992908,7.65171504,0.356165756,44.28237574,1.21E+11,triangle
32487.47745,55.31914894,7.387862797,0,168861.9016,-362132.0074,triangle
32487.47745,55.55555556,7.387862797,0,1.013975526,695.5628044,triangle
32487.94374,56.02836879,7.387862797,,13.34025265,,triangle
32487.96146,56.26477541,7.387862797,,,,triangle
32487.97834,62.15469613,8.1232493,0.088483257,279.071107,16063.05398,triangle
32487.99401,64.08839779,12.04481793,0.02698758,532.7019105,14603.6358,triangle
32488.0098,67.12707182,19.88795518,-0.000320899,790.8211732,7748.622002,triangle
32488.02747,71.82320442,33.05322129,0.098786409,933.9475199,54123.85385,triangle
32488.04594,77.62430939,49.29971989,0.0575247,1771.719829,-57264.64076,triangle
32488.06142,84.25414365,75.91036415,-0.06366934,753.502978,-17167.23368,triangle
32488.0792,86.74033149,89.07563025,-0.067285408,465.795592,-18880.91385,triangle
32488.09596,88.67403315,96.63865546,0.317601201,168.5816867,-8841.15761,triangle
32488.1117,89.50276243,99.15966387,0,16.25826633,-80.63653847,triangle
32488.12893,89.50276243,99.43977591,1.444717939,1.53401828,8409.827168,triangle
32488.31153,89.50276243,99.71988796,0.126078388,137.6411841,8641.715625,triangle
32488.32772,87.29281768,100,0,287.2379233,18132.11941,triangle
32488.34503,82.32044199,100,0,574.8024579,19732.8727,triangle
32488.36089,73.20441989,100,0,901.3696613,10297.65543,triangle
32488.37744,58.28729282,100,-6.267822795,1073.596919,5161.151526,triangle
32488.39416,40.33149171,100,0.064000297,1155.071889,-18529.70276,triangle
32488.40995,22.09944751,99.71988796,0.095191278,845.2478469,-27216.80502,triangle
32488.42667,8.011049724,98.59943978,6.10863122,367.6854559,-17489.62221,triangle
32488.44422,1.657458564,97.4789916,0,85.65305504,-4333.734837,triangle
32488.46034,0.276243094,97.4789916,-4.71238898,17.58871581,-86.33520179,triangle
32488.47605,0,97.4789916,0.920606355,3.411638226,4971.928991,triangle
32488.64026,0,96.91876751,-0.185582658,84.80211582,10662.50406,triangle
32488.65663,1.104972376,96.07843137,-0.056101105,266.2587423,10907.35611,triangle
32488.67364,4.143646409,92.71708683,-0.042084349,455.7620567,36296.16513,triangle
32488.69102,9.116022099,86.55462185,-0.036952566,1039.625799,12487.83895,triangle
32488.7071,19.06077348,73.1092437,-0.054419176,1249.852323,3868.487981,triangle
32488.72394,30.93922652,55.74229692,-0.006386669,1312.620475,-12003.718,triangle
32488.74016,41.98895028,37.53501401,-0.143805981,1094.19482,4.03E+12,triangle
32488.75836,52.20994475,20.44817927,0.062833649,5636723.005,-388684233.2,triangle
32488.75836,55.24861878,13.16526611,-0.095569668,646.150015,-25155.49633,triangle
32488.77286,59.39226519,4.761904762,-0.044936631,243.0331864,-11903.88637,triangle
32488.78889,60.77348066,1.120448179,-0.317601201,56.42905396,-2348.746069,triangle
32488.80456,61.04972376,0.280112045,1.570796327,16.46091185,-62.37182816,triangle
32488.82158,61.04972376,0,0,1.123373686,1927.277638,triangle
32489.06749,61.32596685,0,0.650189972,33.19770632,2909.774422,triangle
32489.08413,61.87845304,0,0.339005712,82.28676474,-1315.728085,triangle
32489.101,62.98342541,0.840336134,-0.19684353,60.36752427,-242.7136489,triangle
32489.11766,63.5359116,1.680672269,0.320336673,11.79515916,16033.95605,triangle
32489.31778,65.19337017,3.361344538,-0.08427318,270.7403425,6387.34343,triangle
32489.33393,67.12707182,7.282913165,-0.009986828,371.8583764,5360.885168,triangle
32489.34976,70.16574586,12.32492997,-0.00330194,463.2469941,153.2293267,triangle
32489.36681,74.30939227,19.04761905,0.179934937,466.1731839,11773.46763,triangle
32489.3859,79.00552486,26.61064426,-0.024145624,633.9427429,1187.85711,triangle
32489.40015,82.32044199,35.0140056,0.039294309,653.2955485,-4068.792516,triangle
32489.41645,86.4640884,44.81792717,-0.020471131,582.1571871,1266.131405,triangle
32489.43393,90.05524862,54.34173669,0.018519124,602.4509945,-7552.89748,triangle
32489.44996,93.64640884,63.30532213,-0.050548677,479.8470755,-9141.050131,triangle
32489.46619,96.40883978,70.58823529,-0.008325487,325.0187108,-7302.350689,triangle
32489.48313,98.61878453,75.6302521,,204.364161,,triangle
32489.49965,100,78.71148459,,,,triangle
32489.51755,88.44884488,84.22535211,0,49.33277423,-855.1893824,triangle
32489.53468,88.44884488,85.07042254,0,35.91955636,1566.255009,triangle
32489.55037,88.44884488,85.63380282,0,63.64728204,1319.662359,triangle
32489.56807,88.44884488,86.76056338,-0.284934323,85.40930615,-1173.799439,triangle
32489.58456,88.44884488,88.16901408,-0.244984952,63.81221813,-1398.22974,triangle
32489.60296,88.77887789,89.29577465,0.529919276,42.15559699,-1532.935978,triangle
32489.61845,89.10891089,89.85915493,-0.864261616,17.54783562,461.373362,triangle
32489.6345,89.10891089,90.14084507,0.33434234,25.42241775,958.5209541,triangle
32489.65157,89.43894389,90.42253521,-0.33434234,40.77226816,-848.7659416,triangle
